FIPS*,County name,RUC code,Pop. 1990,Pop. 2000,Pop. 2010,Pop. 2020,Change 2010-20,
48113,Dallas,1,"1,852,691","2,216,808","2,368,139","2,613,539",10.4%,
48115,Dawson,7,"14,349","14,987","13,833","12,456",-10.0%,
48117,Deaf Smith,6,"19,153","18,565","19,372","18,583",-4.1%,
48119,Delta,8,"4,857","5,319","5,231","5,230",0.0%,
48121,Denton,1,"273,644","433,065","662,614","906,422",36.8%,
48123,DeWitt,6,"18,840","19,999","20,097","19,824",-1.4%,
48125,Dickens,8,"2,571","2,760","2,444","1,770",-27.6%,
48127,Dimmit,6,"10,433","10,205","9,996","8,615",-13.8%,
48129,Donley,8,"3,696","3,814","3,677","3,258",-11.4%,
48131,Duval,7,"12,918","13,073","11,782","9,831",-16.6%,
48133,Eastland,6,"18,488","18,289","18,583","17,725",-4.6%,
48135,Ector,3,"118,934","121,124","137,130","165,171",20.4%,
48137,Edwards,9,"2,266","2,160","2,002","1,422",-29.0%,
48139,Ellis,1,"85,167","111,415","149,610","192,455",28.6%,
48141,El Paso,2,"591,610","679,568","800,647","865,657",8.1%,
48143,Erath,4,"27,991","32,981","37,890","42,545",12.3%,
48145,Falls,2,"17,712","18,563","17,866","16,968",-5.0%,
48147,Fannin,6,"24,804","31,225","33,915","35,662",5.2%,
48149,Fayette,6,"20,095","21,818","24,554","24,435",-0.5%,
48151,Fisher,8,"4,842","4,345","3,974","3,672",-7.6%,
48153,Floyd,6,"8,497","7,770","6,446","5,402",-16.2%,
48155,Foard,9,"1,794","1,621","1,336","1,095",-18.0%,
48157,Fort Bend,1,"225,421","354,286","585,375","822,779",40.6%,
48159,Franklin,7,"7,802","9,431","10,605","10,359",-2.3%,
48161,Freestone,7,"15,818","17,851","19,816","19,435",-1.9%,
48163,Frio,6,"13,472","16,255","17,217","18,385",6.8%,
48165,Gaines,7,"14,123","14,463","17,526","21,598",23.2%,
48167,Galveston,1,"217,396","250,178","291,309","350,682",20.4%,
48169,Garza,6,"5,143","4,876","6,461","5,816",-10.0%,
48171,Gillespie,7,"17,204","20,806","24,837","26,725",7.6%,
48173,Glasscock,8,"1,447","1,413","1,226","1,116",-9.0%,
48175,Goliad,3,"5,980","6,923","7,210","7,012",-2.7%,
48177,Gonzales,6,"17,205","18,601","19,807","19,653",-0.8%,
48179,Gray,6,"23,967","22,742","22,535","21,227",-5.8%,
48181,Grayson,3,"95,019","110,574","120,877","135,543",12.1%,
48183,Gregg,3,"104,948","111,328","121,730","124,239",2.1%,
48185,Grimes,6,"18,843","23,544","26,604","29,268",10.0%,
48187,Guadalupe,1,"64,873","88,856","131,533","172,706",31.3%,
48189,Hale,4,"34,671","36,605","36,273","32,522",-10.3%,
48191,Hall,9,"3,905","3,782","3,353","2,825",-15.7%,
48193,Hamilton,6,"7,733","8,226","8,517","8,222",-3.5%,
48195,Hansford,7,"5,848","5,369","5,613","5,285",-5.8%,
48197,Hardeman,9,"5,283","4,723","4,139","3,549",-14.3%,
48199,Hardin,2,"41,320","48,075","54,635","56,231",2.9%,
48201,Harris,1,"2,818,101","3,401,139","4,092,459","4,731,145",15.6%,
48203,Harrison,4,"57,483","62,096","65,631","68,839",4.9%,
48205,Hartley,7,"3,634","5,538","6,062","5,382",-11.2%,
48207,Haskell,6,"6,820","6,091","5,899","5,416",-8.2%,
48209,Hays,1,"65,614","97,918","157,107","241,067",53.4%,
48211,Hemphill,7,"3,720","3,353","3,807","3,382",-11.2%,
48213,Henderson,4,"58,543","73,105","78,532","82,150",4.6%,
48215,Hidalgo,2,"383,545","569,099","774,769","870,781",12.4%,
48217,Hill,6,"27,146","32,301","35,089","35,874",2.2%,
48219,Hockley,6,"24,199","22,719","22,935","21,537",-6.1%,
48221,Hood,1,"28,981","40,987","51,182","61,598",20.4%,
48223,Hopkins,6,"28,833","31,960","35,161","36,787",4.6%,
48225,Houston,7,"21,375","23,148","23,732","22,066",-7.0%,
48227,Howard,4,"32,343","33,630","35,012","34,860",-0.4%,
48229,Hudspeth,2,"2,915","3,349","3,476","3,202",-7.9%,
48231,Hunt,1,"64,343","76,562","86,129","99,956",16.1%,
48233,Hutchinson,6,"25,689","23,864","22,150","20,617",-6.9%,
48235,Irion,3,"1,629","1,765","1,599","1,513",-5.4%,
48237,Jack,6,"6,981","8,751","9,044","8,472",-6.3%,
48239,Jackson,6,"13,039","14,387","14,075","14,988",6.5%,
48241,Jasper,6,"31,102","35,552","35,710","32,980",-7.6%,
48243,Jeff Davis,9,"1,946","2,207","2,342","1,996",-14.8%,
48245,Jefferson,2,"239,389","251,968","252,273","256,526",1.7%,
48247,Jim Hogg,6,"5,109","5,283","5,300","4,838",-8.7%,
48249,Jim Wells,4,"37,679","39,344","40,838","38,891",-4.8%,
48251,Johnson,1,"97,165","126,622","150,934","179,927",19.2%,
48253,Jones,3,"16,490","20,794","20,202","19,663",-2.7%,
48255,Karnes,6,"12,455","15,438","14,824","14,710",-0.8%,
48257,Kaufman,1,"52,220","71,452","103,350","145,310",40.6%,
48259,Kendall,1,"14,589","23,793","33,410","44,279",32.5%,
48261,Kenedy,9,460,414,416,350,-15.9%,
48263,Kent,9,"1,010",859,808,753,-6.8%,
48265,Kerr,4,"36,304","43,646","49,625","52,598",6.0%,
48267,Kimble,7,"4,122","4,461","4,607","4,286",-7.0%,
48269,King,9,354,356,286,265,-7.3%,
48271,Kinney,7,"3,119","3,375","3,598","3,129",-13.0%,
48273,Kleberg,4,"30,274","31,610","32,061","31,040",-3.2%,
48275,Knox,9,"4,837","4,253","3,719","3,353",-9.8%,
48277,Lamar,5,"43,949","48,491","49,793","50,088",0.6%,
48279,Lamb,6,"15,072","14,713","13,977","13,045",-6.7%,
48281,Lampasas,2,"13,521","17,827","19,677","21,627",9.9%,
48283,La Salle,6,"5,254","5,863","6,886","6,664",-3.2%,
48285,Lavaca,6,"18,690","19,217","19,263","20,337",5.6%,
48287,Lee,6,"12,854","15,650","16,612","17,478",5.2%,
48289,Leon,8,"12,665","15,307","16,801","15,719",-6.4%,
48291,Liberty,1,"52,726","70,196","75,643","91,628",21.1%,
48293,Limestone,6,"20,946","22,050","23,384","22,146",-5.3%,
48295,Lipscomb,9,"3,143","3,050","3,302","3,059",-7.4%,
48297,Live Oak,8,"9,556","12,262","11,531","11,335",-1.7%,
48299,Llano,7,"11,631","16,996","19,301","21,243",10.1%,
48301,Loving,9,107,67,82,64,-22.0%,
48303,Lubbock,2,"222,636","242,644","278,831","310,639",11.4%,
48305,Lynn,2,"6,758","6,547","5,915","5,596",-5.4%,
48307,McCulloch,7,"8,778","8,203","8,283","7,630",-7.9%,
48309,McLennan,2,"189,123","213,525","234,906","260,579",10.9%,
48311,McMullen,9,817,847,707,600,-15.1%,
48313,Madison,6,"10,931","12,945","13,664","13,455",-1.5%,
48315,Marion,8,"9,984","10,939","10,546","9,725",-7.8%,
48317,Martin,3,"4,956","4,746","4,799","5,237",9.1%,
48319,Mason,9,"3,423","3,735","4,012","3,953",-1.5%,
48321,Matagorda,4,"36,928","37,919","36,702","36,255",-1.2%,
48323,Maverick,5,"36,378","47,285","54,258","57,887",6.7%,
48325,Medina,1,"27,312","39,318","46,006","50,748",10.3%,
48327,Menard,9,"2,252","2,357","2,242","1,962",-12.5%,
48329,Midland,3,"106,611","116,034","136,872","169,983",24.2%,
48331,Milam,6,"22,946","24,235","24,757","24,754",0.0%,
48333,Mills,9,"4,531","5,143","4,936","4,456",-9.7%,
48335,Mitchell,7,"8,016","9,696","9,403","8,990",-4.4%,
48337,Montague,6,"17,274","19,108","19,719","19,965",1.2%,
48339,Montgomery,1,"182,201","293,779","455,746","620,443",36.1%,
48341,Moore,7,"17,865","20,123","21,904","21,358",-2.5%,
48343,Morris,6,"13,200","13,043","12,934","11,973",-7.4%,
48345,Motley,9,"1,532","1,421","1,210","1,063",-12.1%,
48347,Nacogdoches,5,"54,753","59,197","64,524","64,653",0.2%,
48349,Navarro,4,"39,926","45,113","47,735","52,624",10.2%,
48351,Newton,2,"13,569","15,054","14,445","12,217",-15.4%,
48353,Nolan,6,"16,594","15,805","15,216","14,738",-3.1%,
48355,Nueces,2,"291,145","313,512","340,223","353,178",3.8%,
48357,Ochiltree,7,"9,128","9,001","10,223","10,015",-2.0%,
48359,Oldham,2,"2,278","2,183","2,052","1,758",-14.3%,
48361,Orange,2,"80,509","85,033","81,837","84,808",3.6%,
48363,Palo Pinto,6,"25,055","27,015","28,111","28,409",1.1%,
48365,Panola,6,"22,035","22,759","23,796","22,491",-5.5%,
48367,Parker,1,"64,785","88,429","116,927","148,222",26.8%,
48369,Parmer,7,"9,863","10,008","10,269","9,869",-3.9%,
48371,Pecos,7,"14,675","16,793","15,507","15,193",-2.0%,
48373,Polk,6,"30,687","41,152","45,413","50,123",10.4%,
48375,Potter,2,"97,841","113,655","121,073","118,525",-2.1%,
48377,Presidio,7,"6,637","7,304","7,818","6,131",-21.6%,
48379,Rains,8,"6,715","9,128","10,914","12,164",11.5%,
48381,Randall,2,"89,673","104,176","120,725","140,753",16.6%,
48383,Reagan,6,"4,514","3,325","3,367","3,385",0.5%,
48385,Real,9,"2,412","3,046","3,309","2,758",-16.7%,
48387,Red River,6,"14,317","14,314","12,860","11,587",-9.9%,
48389,Reeves,7,"15,852","13,141","13,783","14,748",7.0%,
48391,Refugio,6,"7,976","7,830","7,383","6,741",-8.7%,
48393,Roberts,9,"1,025",887,929,827,-11.0%,
48395,Robertson,3,"15,511","15,972","16,622","16,757",0.8%,
48397,Rockwall,1,"25,604","43,023","78,337","107,819",37.6%,
48399,Runnels,6,"11,294","11,473","10,501","9,900",-5.7%,
48401,Rusk,3,"43,735","47,410","53,330","52,214",-2.1%,
48403,Sabine,8,"9,586","10,400","10,834","9,894",-8.7%,
48405,San Augustine,9,"7,999","8,939","8,865","7,918",-10.7%,
48407,San Jacinto,8,"16,372","22,211","26,384","27,402",3.9%,
48409,San Patricio,2,"58,749","67,273","64,804","68,755",6.1%,
48411,San Saba,7,"5,401","6,185","6,131","5,730",-6.5%,
48413,Schleicher,8,"2,990","2,934","3,461","2,451",-29.2%,
48415,Scurry,7,"18,634","16,366","16,921","16,932",0.1%,
48417,Shackelford,8,"3,316","3,302","3,378","3,105",-8.1%,
48419,Shelby,7,"22,034","25,215","25,448","24,022",-5.6%,
48421,Sherman,9,"2,858","3,184","3,034","2,782",-8.3%,
48423,Smith,3,"151,309","174,861","209,714","233,479",11.3%,
48425,Somervell,1,"5,360","6,913","8,490","9,205",8.4%,
48427,Starr,4,"40,518","53,573","60,968","65,920",8.1%,
48429,Stephens,7,"9,010","9,676","9,630","9,101",-5.5%,
48431,Sterling,8,"1,438","1,393","1,143","1,372",20.0%,
48433,Stonewall,9,"2,013","1,691","1,490","1,245",-16.4%,
48435,Sutton,7,"4,135","4,073","4,128","3,372",-18.3%,
48437,Swisher,6,"8,133","8,369","7,854","6,971",-11.2%,
48439,Tarrant,1,"1,170,103","1,449,290","1,809,034","2,110,640",16.7%,
48441,Taylor,3,"119,655","126,606","131,506","143,208",8.9%,
48443,Terrell,9,"1,410","1,081",984,760,-22.8%,
48445,Terry,6,"13,218","12,757","12,651","11,831",-6.5%,
48447,Throckmorton,9,"1,880","1,847","1,641","1,440",-12.2%,
48449,Titus,7,"24,009","28,118","32,334","31,247",-3.4%,
48451,Tom Green,3,"98,458","104,015","110,224","120,003",8.9%,
48453,Travis,1,"576,407","811,776","1,024,266","1,290,188",26.0%,
48455,Trinity,7,"11,445","13,748","14,585","13,602",-6.7%,
48457,Tyler,6,"16,646","20,842","21,766","19,798",-9.0%,
48459,Upshur,3,"31,370","35,308","39,309","40,892",4.0%,
48461,Upton,8,"4,447","3,408","3,355","3,308",-1.4%,
48463,Uvalde,6,"23,340","25,919","26,405","24,564",-7.0%,
48465,Val Verde,5,"38,721","44,834","48,879","47,586",-2.6%,
48467,Van Zandt,6,"37,944","48,129","52,579","59,541",13.2%,
48469,Victoria,3,"74,361","84,077","86,793","91,319",5.2%,
48471,Walker,4,"50,917","61,757","67,861","76,400",12.6%,
48473,Waller,1,"23,374","32,545","43,205","56,794",31.5%,
48475,Ward,6,"13,115","10,909","10,658","11,644",9.3%,
48477,Washington,6,"26,154","30,412","33,718","35,805",6.2%,
48479,Webb,2,"133,239","193,124","250,304","267,114",6.7%,
48481,Wharton,4,"39,955","41,191","41,280","41,570",0.7%,
48483,Wheeler,9,"5,879","5,289","5,410","4,990",-7.8%,
48485,Wichita,3,"122,378","131,695","131,500","129,350",-1.6%,
48487,Wilbarger,6,"15,121","14,679","13,535","12,887",-4.8%,
48489,Willacy,6,"17,705","20,079","22,134","20,164",-8.9%,
48491,Williamson,1,"139,551","250,466","422,679","609,017",44.1%,
48493,Wilson,1,"22,650","32,401","42,918","49,753",15.9%,
48495,Winkler,6,"8,626","7,173","7,110","7,791",9.6%,
48497,Wise,1,"34,679","48,789","59,127","68,632",16.1%,
48499,Wood,6,"29,380","36,729","41,964","44,843",6.9%,
48501,Yoakum,7,"8,786","7,325","7,879","7,694",-2.3%,
48503,Young,7,"18,126","17,872","18,550","17,867",-3.7%,
48505,Zapata,6,"9,279","12,081","14,018","13,889",-0.9%,
48507,Zavala,7,"12,162","11,645","11,677","9,670",-17.2%,
